id,item_0,item_1,choice,winner,rt,order,log_rt
10648,19,31,0.0,19.0,1930.0,164.0,3.285557309007774
10648,19,35,1.0,35.0,3147.0,9.0,3.49789674291322
10648,19,48,0.0,19.0,3375.0,135.0,3.5282737771670436
10648,19,49,0.0,19.0,2521.0,123.0,3.401572845676446
10648,22,25,1.0,25.0,1333.0,108.0,3.1248301494138593
10648,22,28,1.0,28.0,4860.0,42.0,3.6866362692622934
10648,22,32,0.0,22.0,1474.0,127.0,3.1684974835230326
10648,22,33,1.0,33.0,2199.0,149.0,3.3422252293607904
10648,22,35,1.0,35.0,2032.0,170.0,3.307923703611882
10648,22,44,1.0,44.0,2286.0,13.0,3.359076226059263
10648,22,51,1.0,51.0,1805.0,185.0,3.256477206241677
10648,23,29,0.0,23.0,2846.0,20.0,3.4542348957482654
10648,23,31,1.0,31.0,1967.0,77.0,3.2938043599193367
10648,23,33,1.0,33.0,6339.0,62.0,3.802020751771976
10648,23,48,0.0,23.0,2620.0,2.0,3.4183012913197452
10648,23,52,1.0,52.0,2608.0,167.0,3.4163075870598827
10648,24,25,0.0,24.0,2005.0,130.0,3.302114376956201
10648,24,28,0.0,24.0,2869.0,27.0,3.4577305482459986
10648,24,31,0.0,24.0,2320.0,143.0,3.3654879848909
10648,24,33,0.0,24.0,1591.0,189.0,3.2016701796465816
10648,24,36,0.0,24.0,1598.0,163.0,3.2035767749779724
10648,24,41,0.0,24.0,2010.0,179.0,3.303196057420489
10648,24,48,0.0,24.0,2260.0,81.0,3.3541084391474008
10648,24,49,0.0,24.0,2038.0,55.0,3.3092041796704077
10648,24,50,0.0,24.0,1826.0,112.0,3.2615007731982804
10648,24,52,0.0,24.0,2566.0,34.0,3.4092566520389096
10648,25,41,0.0,25.0,1685.0,19.0,3.2265999052073573
10648,25,48,0.0,25.0,2297.0,85.0,3.361160995195026
10648,25,49,0.0,25.0,1796.0,134.0,3.2543063323312857
10648,28,31,1.0,31.0,2337.0,132.0,3.368658712392227
10648,28,44,0.0,28.0,2460.0,165.0,3.3909351071033793
10648,28,49,0.0,28.0,4041.0,11.0,3.606488850442648
10648,28,50,1.0,50.0,2529.0,181.0,3.4029488293444046
10648,28,52,1.0,52.0,1716.0,137.0,3.2345172835126865
10648,29,33,1.0,33.0,3131.0,180.0,3.4956830676169153
10648,29,34,0.0,29.0,2934.0,60.0,3.4674601095072637
10648,29,35,1.0,35.0,2586.0,148.0,3.4126285205443754
10648,29,36,1.0,36.0,3191.0,68.0,3.5039268041935103
10648,29,41,0.0,29.0,1443.0,162.0,3.159266331093494
10648,29,45,0.0,29.0,1816.0,114.0,3.2591158441850663
10648,29,48,0.0,29.0,2748.0,124.0,3.4390167283875126
10648,29,51,1.0,51.0,2302.0,6.0,3.362105319293773
10648,31,35,0.0,31.0,2788.0,50.0,3.4452927694259716
10648,31,44,0.0,31.0,2510.0,90.0,3.399673721481038
10648,31,45,0.0,31.0,2623.0,33.0,3.4187982905903533
10648,31,48,0.0,31.0,2201.0,109.0,3.342620042553348
10648,31,52,0.0,31.0,1926.0,57.0,3.2846562827885157
10648,32,35,1.0,35.0,2092.0,83.0,3.3205616801952367
10648,32,41,0.0,32.0,2063.0,39.0,3.3144992279731516
10648,32,45,1.0,45.0,1339.0,173.0,3.126780577012009
10648,32,49,1.0,49.0,5129.0,153.0,3.7100326990657537
10648,32,50,1.0,50.0,2110.0,145.0,3.3242824552976926
10648,33,34,0.0,33.0,1977.0,110.0,3.2960066693136723
10648,33,36,0.0,33.0,8543.0,1.0,3.931610406362962
10648,33,48,0.0,33.0,2593.0,46.0,3.4138025167693513
10648,33,50,0.0,33.0,1785.0,122.0,3.251638220448212
10648,34,35,1.0,35.0,2278.0,155.0,3.3575537197430814
10648,34,52,1.0,52.0,1559.0,73.0,3.192846115188842
10648,35,44,1.0,44.0,2485.0,128.0,3.395326393069351
10648,36,41,0.0,36.0,1761.0,86.0,3.245759355967277
10648,36,45,0.0,36.0,2123.0,117.0,3.326949994165999
10648,36,49,0.0,36.0,1744.0,44.0,3.2415464805965484
10648,36,50,0.0,36.0,3946.0,63.0,3.5961570809161723
10648,36,51,0.0,36.0,1823.0,104.0,3.2607866686549762
10648,41,44,1.0,44.0,2328.0,66.0,3.3669829759778507
10648,44,49,0.0,44.0,3377.0,102.0,3.5285310606354114
10648,44,50,1.0,50.0,2980.0,186.0,3.4742162640762553
10648,44,51,0.0,44.0,2162.0,41.0,3.3348556896172914
10648,44,52,0.0,44.0,4696.0,28.0,3.671728088239558
10648,45,49,0.0,45.0,4880.0,79.0,3.6884198220027105
10648,45,50,1.0,50.0,3733.0,17.0,3.5720579899263045
10648,45,51,1.0,51.0,3505.0,98.0,3.5446880223026773
10648,49,52,1.0,52.0,2352.0,99.0,3.371437317404101
10648,50,51,0.0,50.0,2028.0,75.0,3.3070679506612985
10648,51,52,1.0,52.0,3484.0,156.0,3.5420781463356255
10649,1,4,0.0,1.0,3056.0,55.0,3.485153349903652
10649,1,17,0.0,1.0,2929.0,164.0,3.4667193716815987
10649,1,25,1.0,25.0,2447.0,145.0,3.388633969351789
10649,1,27,0.0,1.0,2056.0,115.0,3.313023110323238
10649,1,36,1.0,36.0,2116.0,31.0,3.325515663363148
10649,1,39,0.0,1.0,2117.0,88.0,3.325720858019412
10649,1,42,0.0,1.0,1966.0,18.0,3.2935835134961167
10649,1,48,1.0,48.0,2138.0,120.0,3.330007700872759
10649,2,5,1.0,5.0,1864.0,184.0,3.2704459080179626
10649,2,19,0.0,2.0,1948.0,40.0,3.2895889525425965
10649,2,21,0.0,2.0,3257.0,143.0,3.512817758564873
10649,2,31,1.0,31.0,2746.0,172.0,3.4387005329007363
10649,2,35,1.0,35.0,2069.0,73.0,3.3157604906657347
10649,2,36,1.0,36.0,2416.0,69.0,3.3830969299490943
10649,2,42,0.0,2.0,2718.0,131.0,3.4342494523964757
10649,2,49,1.0,49.0,2285.0,12.0,3.358886204405869
10649,2,52,1.0,52.0,1723.0,101.0,3.2362852774480286
10649,3,4,0.0,3.0,2174.0,155.0,3.3372595397502756
10649,3,23,0.0,3.0,2069.0,91.0,3.3157604906657347
10649,3,24,0.0,3.0,2112.0,19.0,3.3246939138617746
10649,3,27,0.0,3.0,1723.0,36.0,3.2362852774480286
10649,3,40,0.0,3.0,2057.0,128.0,3.313234291694724
10649,3,47,1.0,47.0,2576.0,103.0,3.4109458586877746
10649,3,48,1.0,48.0,6162.0,58.0,3.7897216939809217
10649,3,50,1.0,50.0,3007.0,162.0,3.4781334281005174
10649,4,7,1.0,7.0,3172.0,137.0,3.501333178645566
10649,4,13,1.0,13.0,3258.0,43.0,3.5129510799724906
10649,4,17,0.0,4.0,2796.0,186.0,3.446537167073644
10649,4,19,0.0,4.0,2328.0,167.0,3.3669829759778507
10649,4,37,0.0,4.0,4692.0,9.0,3.671358003443492
10649,4,50,1.0,50.0,1891.0,96.0,3.27669152884504
10649,4,52,0.0,4.0,3183.0,76.0,3.502836638621003
10649,5,11,0.0,5.0,1170.0,124.0,3.0681858617461617
10649,5,18,0.0,5.0,1506.0,54.0,3.177824971864682
10649,5,29,0.0,5.0,1569.0,29.0,3.1956229435869368
10649,5,44,0.0,5.0,2117.0,22.0,3.325720858019412
10649,5,45,0.0,5.0,3889.0,85.0,3.58983794314746
10649,5,46,0.0,5.0,1610.0,159.0,3.2068258760318495
10649,5,51,0.0,5.0,2924.0,112.0,3.465977368285823
10649,6,13,1.0,13.0,1802.0,68.0,3.255754786643044
10649,6,16,0.0,6.0,4497.0,83.0,3.652922887567942
10649,6,17,0.0,6.0,2581.0,6.0,3.411788004543869
10649,6,24,0.0,6.0,1943.0,34.0,3.2884728005997825
10649,6,30,0.0,6.0,2170.0,138.0,3.3364597338485296
10649,6,35,0.0,6.0,1965.0,163.0,3.2933625547114453
10649,6,43,0.0,6.0,1871.0,148.0,3.27207378750001
10649,6,49,1.0,49.0,6797.0,98.0,3.8323172699222616
10649,7,8,0.0,7.0,1705.0,5.0,3.2317243833285163
10649,7,10,0.0,7.0,1895.0,79.0,3.2776092143040914
10649,7,11,0.0,7.0,1839.0,106.0,3.2645817292380777
10649,7,25,1.0,25.0,3059.0,57.0,3.485579476984679
10649,7,27,0.0,7.0,2105.0,139.0,3.323252100171687
10649,7,32,0.0,7.0,2064.0,25.0,3.314709692955174
10649,7,47,0.0,7.0,2576.0,166.0,3.4109458586877746
10649,8,14,1.0,14.0,1088.0,44.0,3.036628895362161
10649,8,16,1.0,16.0,2334.0,67.0,3.3681008517093516
10649,8,29,1.0,29.0,2960.0,178.0,3.4712917110589387
10649,8,30,1.0,30.0,2057.0,142.0,3.313234291694724
10649,8,43,0.0,8.0,2921.0,99.0,3.46553155697355
10649,8,50,1.0,50.0,1271.0,80.0,3.104145550554008
10649,8,52,1.0,52.0,2548.0,134.0,3.406199423663313
10649,9,22,0.0,9.0,1498.0,154.0,3.1755118133634475
10649,9,23,1.0,23.0,4276.0,179.0,3.6310376965367404
10649,9,29,0.0,9.0,9290.0,10.0,3.968015713993642
10649,9,33,1.0,33.0,2311.0,28.0,3.3637999454791094
10649,9,35,1.0,35.0,1916.0,117.0,3.2823955047425257
10649,9,38,1.0,38.0,2427.0,72.0,3.385069776331935
10649,9,40,1.0,40.0,1658.0,110.0,3.2195845262142546
10649,9,45,1.0,45.0,1868.0,62.0,3.2713768718940743
10649,10,18,1.0,18.0,9950.0,1.0,3.9978230807457256
10649,10,24,1.0,24.0,4194.0,63.0,3.622628426129325
10649,10,25,1.0,25.0,2276.0,41.0,3.3571722577230334
10649,10,31,1.0,31.0,2085.0,125.0,3.3191060593097763
10649,10,33,1.0,33.0,2383.0,146.0,3.377124042346456
10649,10,35,1.0,35.0,2914.0,107.0,3.4644895474339714
10649,10,39,0.0,10.0,2476.0,181.0,3.39375064034808
10649,10,44,1.0,44.0,2370.0,187.0,3.374748346010104
10649,11,19,0.0,11.0,24738.0,153.0,4.393364585185002
10649,11,21,0.0,11.0,2044.0,171.0,3.3104808914626753
10649,11,24,0.0,11.0,1529.0,74.0,3.1844074854123203
10649,11,34,1.0,34.0,1663.0,32.0,3.2208922492195193
10649,11,40,0.0,11.0,1823.0,20.0,3.2607866686549762
10649,11,42,0.0,11.0,2813.0,64.0,3.449169732165201
10649,13,19,0.0,13.0,1967.0,89.0,3.2938043599193367
10649,13,31,0.0,13.0,3238.0,113.0,3.510276844417355
10649,13,32,0.0,13.0,1589.0,175.0,3.2011238972073794
10649,13,38,0.0,13.0,1836.0,118.0,3.2638726768652235
10649,13,43,0.0,13.0,2460.0,4.0,3.3909351071033793
10649,13,52,0.0,13.0,2108.0,140.0,3.323870606540509
10649,14,17,0.0,14.0,1919.0,95.0,3.2830749747354715
10649,14,22,0.0,14.0,2476.0,14.0,3.39375064034808
10649,14,24,0.0,14.0,1666.0,130.0,3.2216749970707688
10649,14,29,0.0,14.0,2261.0,152.0,3.35430056234536
10649,14,40,0.0,14.0,2141.0,50.0,3.3306166672944384
10649,14,44,0.0,14.0,1956.0,71.0,3.291368850451583
10649,14,49,0.0,14.0,2003.0,168.0,3.3016809492935764
10649,16,21,0.0,16.0,2441.0,46.0,3.387567779417189
10649,16,22,0.0,16.0,1569.0,135.0,3.1956229435869368
10649,16,23,0.0,16.0,1722.0,108.0,3.236033147117636
10649,16,27,0.0,16.0,3601.0,2.0,3.556423121371285
10649,16,36,0.0,16.0,1586.0,182.0,3.200303182981585
10649,16,48,1.0,48.0,2089.0,160.0,3.3199384399803087
10649,17,18,0.0,17.0,1901.0,133.0,3.278982116865443
10649,17,33,1.0,33.0,1666.0,51.0,3.2216749970707688
10649,17,35,1.0,35.0,2639.0,161.0,3.4214393902200495
10649,17,42,0.0,17.0,2120.0,30.0,3.326335860928751
10649,17,43,0.0,17.0,7915.0,81.0,3.8984509191983747
10649,18,24,1.0,24.0,3944.0,114.0,3.5959369062691735
10649,18,25,1.0,25.0,2027.0,82.0,3.3068537486930087
10649,18,39,0.0,18.0,2723.0,144.0,3.4350476413399647
10649,18,51,1.0,51.0,2742.0,38.0,3.438067450453494
10649,18,52,1.0,52.0,1899.0,165.0,3.2785249647370174
10649,19,21,1.0,21.0,3058.0,121.0,3.485437481076301
10649,19,35,1.0,35.0,1839.0,66.0,3.2645817292380777
10649,19,39,0.0,19.0,3671.0,97.0,3.564784384503987
10649,19,45,1.0,45.0,2528.0,188.0,3.402777069610347
10649,19,46,1.0,46.0,2386.0,16.0,3.377670439334323
10649,21,22,0.0,21.0,3358.0,70.0,3.5260806918020298
10649,21,33,1.0,33.0,2258.0,109.0,3.353723937588949
10649,21,37,1.0,37.0,2153.0,52.0,3.3330440298234874
10649,21,45,1.0,45.0,1593.0,13.0,3.2022157758011316
10649,22,25,1.0,25.0,2292.0,180.0,3.3602146132953523
10649,22,27,1.0,27.0,2941.0,49.0,3.468495024507069
10649,22,35,1.0,35.0,1988.0,24.0,3.2984163800612945
10649,22,37,1.0,37.0,1436.0,111.0,3.1571544399062814
10649,22,51,1.0,51.0,2226.0,190.0,3.3475251599986895
10649,23,38,0.0,23.0,28238.0,17.0,4.450833933891004
10649,23,40,1.0,40.0,3952.0,39.0,3.5968169359155904
10649,23,44,1.0,44.0,2619.0,157.0,3.418135498425232
10649,23,45,1.0,45.0,3498.0,127.0,3.543819805142658
10649,23,51,1.0,51.0,2473.0,47.0,3.3932241163612975
10649,24,34,1.0,34.0,2165.0,170.0,3.3354579006893843
10649,24,36,1.0,36.0,3197.0,150.0,3.504742636271688
10649,25,31,0.0,25.0,2749.0,15.0,3.4391747398434687
10649,25,32,0.0,25.0,2081.0,93.0,3.318272080211627
10649,25,42,0.0,25.0,1872.0,189.0,3.2723058444020863
10649,25,51,0.0,25.0,2064.0,136.0,3.314709692955174
10649,27,33,1.0,33.0,2254.0,123.0,3.3529539117100877
10649,27,36,1.0,36.0,1904.0,78.0,3.2796669440484556
10649,27,37,1.0,37.0,1348.0,174.0,3.129689892199301
10649,29,34,1.0,34.0,1751.0,87.0,3.243286146083446
10649,29,39,0.0,29.0,1690.0,65.0,3.2278867046136734
10649,29,45,1.0,45.0,1650.0,104.0,3.2174839442139063
10649,29,47,1.0,47.0,1466.0,122.0,3.166133970305109
10649,30,31,1.0,31.0,14.0,45.0,1.146128035678238
10649,30,32,0.0,30.0,2451.0,77.0,3.389343311252078
10649,30,38,0.0,30.0,1660.0,48.0,3.220108088040055
10649,30,42,0.0,30.0,1467.0,94.0,3.166430113843283
10649,30,43,0.0,30.0,1851.0,173.0,3.267406418752904
10649,30,50,1.0,50.0,2600.0,21.0,3.4149733479708178
10649,30,51,0.0,30.0,2624.0,185.0,3.4189638307036225
10649,31,34,1.0,34.0,2773.0,151.0,3.4429498695778618
10649,31,46,0.0,31.0,3017.0,56.0,3.4795753101749884
10649,31,49,0.0,31.0,2119.0,86.0,3.3261309567107946
10649,32,33,1.0,33.0,4634.0,8.0,3.6659560294539566
10649,32,34,1.0,34.0,2282.0,132.0,3.358315640082196
10649,32,37,0.0,32.0,2786.0,141.0,3.4449811120879446
10649,32,50,1.0,50.0,2390.0,59.0,3.3783979009481375
10649,33,42,0.0,33.0,1859.0,84.0,3.2692793897718984
10649,33,45,0.0,33.0,2424.0,183.0,3.3845326154942486
10649,34,36,0.0,34.0,2222.0,11.0,3.346744054604849
10649,34,44,0.0,34.0,2475.0,105.0,3.3935752032695876
10649,34,47,0.0,34.0,2128.0,60.0,3.3279716236230104
10649,35,47,1.0,47.0,1902.0,3.0,3.279210512601395
10649,36,46,0.0,36.0,12835.0,100.0,4.108395873007463
10649,36,50,1.0,50.0,1335.0,119.0,3.125481265700594
10649,37,45,1.0,45.0,1920.0,42.0,3.2833012287035497
10649,37,46,1.0,46.0,4738.0,116.0,3.6755950563867463
10649,37,47,1.0,47.0,1585.0,92.0,3.2000292665537704
10649,38,39,0.0,38.0,2701.0,33.0,3.431524584187451
10649,38,40,1.0,40.0,2423.0,156.0,3.384353414137506
10649,38,42,0.0,38.0,1787.0,169.0,3.252124552505644
10649,38,48,1.0,48.0,2182.0,102.0,3.338854746252323
10649,39,44,1.0,44.0,2774.0,126.0,3.443106456737266
10649,39,52,1.0,52.0,2555.0,23.0,3.4073909044707316
10649,40,46,1.0,46.0,2739.0,177.0,3.4375920322539613
10649,40,48,1.0,48.0,2273.0,75.0,3.356599435724971
10649,42,49,1.0,49.0,2277.0,158.0,3.3573630306151427
10649,43,44,1.0,44.0,2418.0,61.0,3.383456296524753
10649,43,46,1.0,46.0,1822.0,37.0,3.2605483726369795
10649,43,49,1.0,49.0,2612.0,129.0,3.4169731726030363
10649,44,48,1.0,48.0,2869.0,176.0,3.4577305482459986
10649,44,49,1.0,49.0,2524.0,26.0,3.402089350572097
10649,45,51,0.0,45.0,3135.0,147.0,3.496237545166735
10649,46,51,1.0,51.0,3473.0,90.0,3.5407047833107623
10649,47,48,0.0,47.0,3056.0,27.0,3.485153349903652
10649,47,50,1.0,50.0,2669.0,149.0,3.4263485737875077
10649,48,51,0.0,48.0,2809.0,7.0,3.448551739201578
10649,49,52,0.0,49.0,2583.0,53.0,3.412124406173317
10649,50,52,0.0,50.0,2064.0,35.0,3.314709692955174
10650,4,6,0.0,4.0,1535.0,38.0,3.1861083798132053
10650,4,7,1.0,7.0,1231.0,92.0,3.090258052931316
10650,4,13,0.0,4.0,1526.0,83.0,3.1835545336188615
10650,4,14,0.0,4.0,1297.0,59.0,3.11293997608408
10650,4,17,0.0,4.0,1163.0,22.0,3.0655797147284485
10650,4,29,1.0,29.0,3432.0,177.0,3.535547279176668
10650,4,30,0.0,4.0,142.0,145.0,2.1522883443830563
10650,4,34,1.0,34.0,151.0,129.0,2.1789769472931693
10650,4,35,1.0,35.0,503.0,157.0,2.7015679850559273
10650,4,36,0.0,4.0,152.0,186.0,2.1818435879447726
10650,4,47,1.0,47.0,1138.0,45.0,3.056142262059052
10650,4,50,1.0,50.0,1156.0,100.0,3.0629578340845103
10650,4,51,1.0,51.0,2024.0,13.0,3.3062105081677613
10650,4,52,0.0,4.0,173.0,120.0,2.2380461031287955
10650,5,6,0.0,5.0,1167.0,23.0,3.0670708560453703
10650,5,11,1.0,11.0,6916.0,3.0,3.839854984601885
10650,5,14,0.0,5.0,1271.0,109.0,3.104145550554008
10650,5,15,1.0,15.0,473.0,139.0,2.6748611407378116
10650,5,16,0.0,5.0,160.0,121.0,2.2041199826559246
10650,5,17,1.0,17.0,797.0,164.0,2.9014583213961123
10650,5,31,1.0,31.0,1185.0,80.0,3.0737183503461227
10650,5,33,0.0,5.0,1634.0,47.0,3.2132520521963968
10650,5,34,1.0,34.0,465.0,144.0,2.667452952889954
10650,5,35,1.0,35.0,143.0,179.0,2.155336037465062
10650,5,45,0.0,5.0,1606.0,34.0,3.205745540942662
10650,5,47,1.0,47.0,1127.0,87.0,3.0519239160461065
10650,5,48,1.0,48.0,1345.0,66.0,3.128722284338427
10650,6,7,1.0,7.0,1803.0,4.0,3.255995726722402
10650,6,10,0.0,6.0,205.0,153.0,2.311753861055754
10650,6,12,1.0,12.0,199.0,171.0,2.298853076409707
10650,6,13,0.0,6.0,956.0,86.0,2.9804578922761
10650,6,15,1.0,15.0,957.0,102.0,2.9809119377768436
10650,6,29,1.0,29.0,159.0,123.0,2.2013971243204513
10650,6,30,1.0,30.0,892.0,58.0,2.950364854376123
10650,6,31,1.0,31.0,2013.0,54.0,3.3038437748886547
10650,6,44,1.0,44.0,3058.0,72.0,3.485437481076301
10650,6,45,1.0,45.0,615.0,185.0,2.788875115775417
10650,6,48,1.0,48.0,682.0,138.0,2.833784374656479
10650,6,52,0.0,6.0,180.0,167.0,2.255272505103306
10650,7,10,0.0,7.0,693.0,134.0,2.8407332346118066
10650,7,11,0.0,7.0,1050.0,24.0,3.0211892990699383
10650,7,12,0.0,7.0,896.0,113.0,2.9523080096621253
10650,7,13,0.0,7.0,151.0,168.0,2.1789769472931693
10650,7,14,0.0,7.0,1438.0,52.0,3.1577588860468637
10650,7,31,0.0,7.0,941.0,99.0,2.973589623427257
10650,7,33,1.0,33.0,132.0,142.0,2.12057393120585
10650,7,44,1.0,44.0,175.0,189.0,2.2430380486862944
10650,7,45,0.0,7.0,1824.0,75.0,3.2610248339923973
10650,7,48,0.0,7.0,175.0,169.0,2.2430380486862944
10650,7,50,0.0,7.0,1756.0,35.0,3.244524511570084
10650,7,52,0.0,7.0,1249.0,65.0,3.0965624383741357
10650,10,11,1.0,11.0,1074.0,30.0,3.0310042813635367
10650,10,12,1.0,12.0,150.0,187.0,2.1760912590556813
10650,10,16,1.0,16.0,1449.0,11.0,3.1610683854711747
10650,10,17,0.0,10.0,622.0,117.0,2.7937903846908188
10650,10,30,1.0,30.0,1123.0,91.0,3.050379756261458
10650,10,32,1.0,32.0,1655.0,77.0,3.2187979981117376
10650,10,33,1.0,33.0,1471.0,62.0,3.16761267272753
10650,10,34,0.0,10.0,145.0,173.0,2.161368002234975
10650,10,44,1.0,44.0,1409.0,48.0,3.1489109931093564
10650,10,47,1.0,47.0,1279.0,19.0,3.106870544478654
10650,10,50,1.0,50.0,143.0,155.0,2.155336037465062
10650,10,52,1.0,52.0,2260.0,105.0,3.3541084391474008
10650,11,12,0.0,11.0,92718.0,89.0,4.967164054983885
10650,11,15,1.0,15.0,165.0,126.0,2.2174839442139063
10650,11,29,1.0,29.0,127.0,141.0,2.103803720955957
10650,11,30,1.0,30.0,1068.0,51.0,3.0285712526925375
10650,11,33,1.0,33.0,167.0,181.0,2.2227164711475833
10650,11,34,1.0,34.0,1988.0,69.0,3.2984163800612945
10650,11,35,0.0,11.0,1679.0,76.0,3.225050696138049
10650,11,45,1.0,45.0,150.0,156.0,2.1760912590556813
10650,11,47,1.0,47.0,861.0,110.0,2.935003151453655
10650,11,49,1.0,49.0,143.0,190.0,2.155336037465062
10650,11,51,0.0,11.0,464.0,124.0,2.6665179805548807
10650,12,14,0.0,12.0,399.0,125.0,2.6009728956867484
10650,12,16,1.0,16.0,151.0,160.0,2.1789769472931693
10650,12,30,1.0,30.0,657.0,137.0,2.8175653695597807
10650,12,33,1.0,33.0,1438.0,40.0,3.1577588860468637
10650,12,36,1.0,36.0,2505.0,8.0,3.3988077302032647
10650,12,45,1.0,45.0,1385.0,28.0,3.1414497734004674
10650,12,47,0.0,12.0,159.0,149.0,2.2013971243204513
10650,12,48,1.0,48.0,1338.0,55.0,3.1264561134318045
10650,12,49,1.0,49.0,1460.0,63.0,3.164352855784437
10650,12,50,1.0,50.0,1272.0,84.0,3.104487111312395
10650,13,15,1.0,15.0,1091.0,43.0,3.037824750588342
10650,13,31,1.0,31.0,1198.0,29.0,3.0784568180532927
10650,13,32,1.0,32.0,1160.0,68.0,3.0644579892269186
10650,13,33,1.0,33.0,1895.0,20.0,3.2776092143040914
10650,13,35,0.0,13.0,151.0,131.0,2.1789769472931693
10650,13,36,1.0,36.0,2263.0,114.0,3.3546845539547285
10650,13,44,1.0,44.0,19628.0,1.0,4.292876049308878
10650,13,45,1.0,45.0,1254.0,103.0,3.0982975364946976
10650,13,48,1.0,48.0,507.0,150.0,2.705007959333336
10650,13,50,1.0,50.0,143.0,175.0,2.155336037465062
10650,14,15,0.0,14.0,526.0,147.0,2.7209857441537393
10650,14,16,1.0,16.0,582.0,174.0,2.7649229846498886
10650,14,17,1.0,17.0,1456.0,184.0,3.1631613749770184
10650,14,29,1.0,29.0,769.0,85.0,2.885926339801431
10650,14,30,1.0,30.0,1444.0,26.0,3.1595671932336202
10650,14,34,1.0,34.0,919.0,37.0,2.9633155113861114
10650,14,36,1.0,36.0,183.0,163.0,2.2624510897304293
10650,14,45,1.0,45.0,2551.0,7.0,3.40671045860979
10650,14,48,1.0,48.0,1328.0,73.0,3.1231980750319988
10650,14,52,0.0,14.0,159.0,132.0,2.2013971243204513
10650,15,17,0.0,15.0,167.0,183.0,2.2227164711475833
10650,15,31,1.0,31.0,166.0,166.0,2.220108088040055
10650,15,32,0.0,15.0,1645.0,18.0,3.216165902285993
10650,15,33,1.0,33.0,1589.0,98.0,3.2011238972073794
10650,15,35,0.0,15.0,1237.0,64.0,3.0923696996291206
10650,15,36,0.0,15.0,571.0,180.0,2.756636108245848
10650,15,47,1.0,47.0,1150.0,42.0,3.060697840353612
10650,15,49,0.0,15.0,3050.0,79.0,3.484299839346786
10650,15,50,1.0,50.0,1940.0,9.0,3.287801729930226
10650,16,32,0.0,16.0,1929.0,32.0,3.2853322276438846
10650,16,35,0.0,16.0,2792.0,21.0,3.4459154139511234
10650,16,36,0.0,16.0,1334.0,60.0,3.12515582958053
10650,16,44,0.0,16.0,142.0,133.0,2.1522883443830563
10650,16,45,1.0,45.0,1337.0,94.0,3.1261314072619846
10650,16,47,1.0,47.0,1508.0,71.0,3.178401341533755
10650,16,48,1.0,48.0,1255.0,106.0,3.098643725817057
10650,16,51,0.0,16.0,2245.0,53.0,3.351216345339342
10650,16,52,1.0,52.0,137.0,151.0,2.1367205671564067
10650,17,30,1.0,30.0,1313.0,5.0,3.118264726089479
10650,17,32,1.0,32.0,168.0,148.0,2.225309281725863
10650,17,34,1.0,34.0,1333.0,78.0,3.1248301494138593
10650,17,36,1.0,36.0,940.0,39.0,2.9731278535996988
10650,17,47,1.0,47.0,1056.0,67.0,3.0236639181977933
10650,17,49,1.0,49.0,1213.0,96.0,3.083860800866573
10650,17,50,0.0,17.0,162.0,136.0,2.2095150145426308
10650,17,51,1.0,51.0,1017.0,111.0,3.0073209529227447
10650,17,52,1.0,52.0,1312.0,44.0,3.1179338350396413
10650,29,30,1.0,30.0,3610.0,101.0,3.5575072019056577
10650,29,32,0.0,29.0,391.0,158.0,2.5921767573958667
10650,29,34,1.0,34.0,962.0,49.0,2.983175072037813
10650,29,44,0.0,29.0,1589.0,33.0,3.2011238972073794
10650,29,45,0.0,29.0,1576.0,70.0,3.1975562131535367
10650,29,47,1.0,47.0,158.0,130.0,2.1986570869544226
10650,29,49,1.0,49.0,1583.0,14.0,3.199480914862356
10650,29,50,1.0,50.0,841.0,27.0,2.924795995797912
10650,29,51,0.0,29.0,1312.0,81.0,3.1179338350396413
10650,30,34,0.0,30.0,183.0,159.0,2.2624510897304293
10650,30,44,0.0,30.0,409.0,118.0,2.611723308007342
10650,30,45,0.0,30.0,1206.0,172.0,3.0813473078041325
10650,30,51,0.0,30.0,1008.0,31.0,3.0034605321095067
10650,30,52,0.0,30.0,6752.0,74.0,3.8294324336175984
10650,31,32,0.0,31.0,168.0,170.0,2.225309281725863
10650,31,34,1.0,34.0,1707.0,6.0,3.2322335211147335
10650,31,44,0.0,31.0,1572.0,17.0,3.196452541703389
10650,31,47,1.0,47.0,730.0,116.0,2.863322860120456
10650,31,48,0.0,31.0,945.0,97.0,2.975431808509263
10650,31,49,0.0,31.0,138.0,146.0,2.1398790864012365
10650,31,50,0.0,31.0,1980.0,57.0,3.296665190261531
10650,31,51,1.0,51.0,863.0,128.0,2.9360107957152097
10650,32,33,0.0,32.0,158.0,140.0,2.1986570869544226
10650,32,34,1.0,34.0,1156.0,108.0,3.0629578340845103
10650,32,36,1.0,36.0,1126.0,56.0,3.0515383905153275
10650,32,45,1.0,45.0,1437.0,115.0,3.157456768134226
10650,32,47,1.0,47.0,1808.0,10.0,3.2571984261393445
10650,32,51,1.0,51.0,1706.0,93.0,3.231979026831504
10650,33,35,0.0,33.0,5331.0,2.0,3.726808682524964
10650,33,36,0.0,33.0,7241.0,82.0,3.859798547480566
10650,33,44,0.0,33.0,184.0,165.0,2.2648178230095364
10650,33,48,1.0,48.0,155.0,122.0,2.1903316981702914
10650,33,49,1.0,49.0,1576.0,104.0,3.1975562131535367
10650,33,51,0.0,33.0,143.0,182.0,2.155336037465062
10650,34,36,0.0,34.0,6225.0,112.0,3.794139355767774
