id,item_0,item_1,choice,winner,rt,order,log_rt
10658,9,14,1.0,14.0,542.0,67.0,2.733999286538387
10658,9,15,,,,,
10658,9,16,0.0,9.0,450.0,55.0,2.6532125137753435
10658,9,17,,,,,
10658,9,18,,,,,
10658,9,19,,,,,
10658,9,20,,,,,
10658,9,21,0.0,9.0,447.0,3.0,2.6503075231319366
10658,9,22,,,,,
10658,9,23,,,,,
10658,9,24,0.0,9.0,425.0,134.0,2.6283889300503116
10658,9,25,,,,,
10658,9,26,,,,,
10658,9,27,,,,,
10658,9,28,,,,,
10658,9,29,,,,,
10658,9,30,,,,,
10658,9,31,,,,,
10658,9,32,,,,,
10658,9,33,,,,,
10658,9,34,0.0,9.0,483.0,168.0,2.683947130751512
10658,9,35,,,,,
10658,9,36,,,,,
10658,9,37,0.0,9.0,452.0,186.0,2.655138434811382
10658,9,38,1.0,38.0,327.0,96.0,2.514547752660286
10658,9,39,,,,,
10658,9,40,,,,,
10658,9,41,0.0,9.0,406.0,160.0,2.6085260335771943
10658,9,42,,,,,
10658,9,43,,,,,
10658,9,44,,,,,
10658,9,45,,,,,
10658,9,46,,,,,
10658,9,47,,,,,
10658,9,48,,,,,
10658,9,49,,,,,
10658,9,50,,,,,
10658,9,51,,,,,
10658,9,52,,,,,
10658,10,11,1.0,11.0,427.0,70.0,2.630427875025024
10658,10,12,,,,,
10658,10,13,,,,,
10658,10,14,,,,,
10658,10,15,,,,,
10658,10,16,,,,,
10658,10,17,,,,,
10658,10,18,,,,,
10658,10,19,,,,,
10658,10,20,,,,,
10658,10,21,,,,,
10658,10,22,,,,,
10658,10,23,1.0,23.0,591.0,86.0,2.7715874808812555
10658,10,24,,,,,
10658,10,25,,,,,
10658,10,26,,,,,
10658,10,27,,,,,
10658,10,28,1.0,28.0,458.0,43.0,2.660865478003869
10658,10,29,,,,,
10658,10,30,,,,,
10658,10,31,0.0,10.0,600.0,8.0,2.7781512503836434
10658,10,32,,,,,
10658,10,33,,,,,
10658,10,34,,,,,
10658,10,35,0.0,10.0,400.0,144.0,2.6020599913279625
10658,10,36,,,,,
10658,10,37,,,,,
10658,10,38,,,,,
10658,10,39,1.0,39.0,426.0,127.0,2.629409599102719
10658,10,40,,,,,
10658,10,41,,,,,
10658,10,42,,,,,
10658,10,43,,,,,
10658,10,44,,,,,
10658,10,45,,,,,
10658,10,46,,,,,
10658,10,47,,,,,
10658,10,48,,,,,
10658,10,49,,,,,
10658,10,50,,,,,
10658,10,51,1.0,51.0,370.0,105.0,2.568201724066995
10658,10,52,,,,,
10658,11,12,1.0,12.0,595.0,130.0,2.7745169657285498
10658,11,13,,,,,
10658,11,14,1.0,14.0,341.0,182.0,2.5327543789924976
10658,11,15,,,,,
10658,11,16,,,,,
10658,11,17,,,,,
10658,11,18,,,,,
10658,11,19,,,,,
10658,11,20,,,,,
10658,11,21,,,,,
10658,11,22,,,,,
10658,11,23,,,,,
10658,11,24,,,,,
10658,11,25,,,,,
10658,11,26,,,,,
10658,11,27,,,,,
10658,11,28,,,,,
10658,11,29,,,,,
10658,11,30,,,,,
10658,11,31,,,,,
10658,11,32,,,,,
10658,11,33,,,,,
10658,11,34,,,,,
10658,11,35,1.0,35.0,496.0,154.0,2.6954816764901977
10658,11,36,,,,,
10658,11,37,1.0,37.0,596.0,40.0,2.7752462597402365
10658,11,38,,,,,
10658,11,39,,,,,
10658,11,40,,,,,
10658,11,41,,,,,
10658,11,42,,,,,
10658,11,43,,,,,
10658,11,44,,,,,
10658,11,45,,,,,
10658,11,46,,,,,
10658,11,47,0.0,11.0,464.0,102.0,2.6665179805548807
10658,11,48,,,,,
10658,11,49,,,,,
10658,11,50,,,,,
10658,11,51,,,,,
10658,11,52,,,,,
10658,12,13,1.0,13.0,481.0,50.0,2.682145076373832
10658,12,14,,,,,
10658,12,15,,,,,
10658,12,16,,,,,
10658,12,17,,,,,
10658,12,18,,,,,
10658,12,19,,,,,
10658,12,20,,,,,
10658,12,21,,,,,
10658,12,22,,,,,
10658,12,23,0.0,12.0,787.0,21.0,2.8959747323590648
10658,12,24,,,,,
10658,12,25,,,,,
10658,12,26,,,,,
10658,12,27,,,,,
10658,12,28,,,,,
10658,12,29,,,,,
10658,12,30,,,,,
10658,12,31,,,,,
10658,12,32,,,,,
10658,12,33,,,,,
10658,12,34,,,,,
10658,12,35,,,,,
10658,12,36,,,,,
10658,12,37,0.0,12.0,518.0,74.0,2.714329759745233
10658,12,38,,,,,
10658,12,39,,,,,
10658,12,40,,,,,
10658,12,41,,,,,
10658,12,42,,,,,
10658,12,43,1.0,43.0,385.0,165.0,2.5854607295085006
10658,12,44,1.0,44.0,475.0,113.0,2.6766936096248664
10658,12,45,,,,,
10658,12,46,,,,,
10658,12,47,1.0,47.0,409.0,25.0,2.611723308007342
10658,12,48,,,,,
10658,12,49,,,,,
10658,12,50,,,,,
10658,12,51,,,,,
10658,12,52,,,,,
10658,13,14,,,,,
10658,13,15,,,,,
10658,13,16,,,,,
10658,13,17,,,,,
10658,13,18,,,,,
10658,13,19,,,,,
10658,13,20,,,,,
10658,13,21,,,,,
10658,13,22,1.0,22.0,484.0,183.0,2.6848453616444123
10658,13,23,,,,,
10658,13,24,,,,,
10658,13,25,,,,,
10658,13,26,0.0,13.0,729.0,24.0,2.8627275283179747
10658,13,27,,,,,
10658,13,28,,,,,
10658,13,29,,,,,
10658,13,30,,,,,
10658,13,31,,,,,
10658,13,32,1.0,32.0,397.0,152.0,2.598790506763115
10658,13,33,,,,,
10658,13,34,0.0,13.0,902.0,128.0,2.9552065375419416
10658,13,35,,,,,
10658,13,36,,,,,
10658,13,37,1.0,37.0,28350.0,112.0,4.452553063228925
10658,13,38,,,,,
10658,13,39,,,,,
10658,13,40,,,,,
10658,13,41,,,,,
10658,13,42,,,,,
10658,13,43,,,,,
10658,13,44,,,,,
10658,13,45,,,,,
10658,13,46,,,,,
10658,13,47,,,,,
10658,13,48,,,,,
10658,13,49,,,,,
10658,13,50,1.0,50.0,428.0,84.0,2.6314437690131722
10658,13,51,0.0,13.0,501.0,79.0,2.699837725867246
10658,13,52,,,,,
10658,14,15,,,,,
10658,14,16,,,,,
10658,14,17,,,,,
10658,14,18,,,,,
10658,14,19,,,,,
10658,14,20,,,,,
10658,14,21,,,,,
10658,14,22,,,,,
10658,14,23,1.0,23.0,394.0,140.0,2.595496221825574
10658,14,24,,,,,
10658,14,25,,,,,
10658,14,26,,,,,
10658,14,27,,,,,
10658,14,28,,,,,
10658,14,29,1.0,29.0,821.0,32.0,2.9143431571194407
10658,14,30,,,,,
10658,14,31,,,,,
10658,14,32,1.0,32.0,379.0,185.0,2.578639209968072
10658,14,33,,,,,
10658,14,34,1.0,34.0,755.0,2.0,2.8779469516291885
10658,14,35,,,,,
10658,14,36,,,,,
10658,14,37,1.0,37.0,431.0,92.0,2.6344772701607315
10658,14,38,,,,,
10658,14,39,,,,,
10658,14,40,,,,,
10658,14,41,,,,,
10658,14,42,,,,,
10658,14,43,,,,,
10658,14,44,,,,,
10658,14,45,,,,,
10658,14,46,,,,,
10658,14,47,,,,,
10658,14,48,,,,,
10658,14,49,1.0,49.0,529.0,117.0,2.7234556720351857
10658,14,50,1.0,50.0,723.0,158.0,2.859138297294531
10658,14,51,,,,,
10658,14,52,,,,,
10658,15,16,,,,,
10658,15,17,,,,,
10658,15,18,,,,,
10658,15,19,,,,,
10658,15,20,,,,,
10658,15,21,,,,,
10658,15,22,,,,,
10658,15,23,,,,,
10658,15,24,,,,,
10658,15,25,,,,,
10658,15,26,,,,,
10658,15,27,,,,,
10658,15,28,,,,,
10658,15,29,,,,,
10658,15,30,,,,,
10658,15,31,,,,,
10658,15,32,,,,,
10658,15,33,,,,,
10658,15,34,,,,,
10658,15,35,,,,,
10658,15,36,,,,,
10658,15,37,,,,,
10658,15,38,,,,,
10658,15,39,,,,,
10658,15,40,,,,,
10658,15,41,,,,,
10658,15,42,,,,,
10658,15,43,,,,,
10658,15,44,,,,,
10658,15,45,,,,,
10658,15,46,,,,,
10658,15,47,,,,,
10658,15,48,,,,,
10658,15,49,,,,,
10658,15,50,,,,,
10658,15,51,,,,,
10658,15,52,,,,,
10658,16,17,1.0,17.0,419.0,178.0,2.622214022966295
10658,16,18,,,,,
10658,16,19,1.0,19.0,347.0,142.0,2.5403294747908736
10658,16,20,,,,,
10658,16,21,,,,,
10658,16,22,,,,,
10658,16,23,,,,,
10658,16,24,,,,,
10658,16,25,,,,,
10658,16,26,,,,,
10658,16,27,,,,,
10658,16,28,,,,,
10658,16,29,,,,,
10658,16,30,,,,,
10658,16,31,,,,,
10658,16,32,,,,,
10658,16,33,,,,,
10658,16,34,,,,,
10658,16,35,0.0,16.0,727.0,34.0,2.8615344108590377
10658,16,36,,,,,
10658,16,37,,,,,
10658,16,38,1.0,38.0,375.0,115.0,2.574031267727719
10658,16,39,,,,,
10658,16,40,,,,,
10658,16,41,,,,,
10658,16,42,,,,,
10658,16,43,,,,,
10658,16,44,,,,,
10658,16,45,,,,,
10658,16,46,0.0,16.0,448.0,85.0,2.651278013998144
10658,16,47,0.0,16.0,354.0,78.0,2.5490032620257876
10658,16,48,,,,,
10658,16,49,0.0,16.0,604.0,161.0,2.7810369386211318
10658,16,50,,,,,
10658,16,51,,,,,
10658,16,52,,,,,
10658,17,18,,,,,
10658,17,19,,,,,
10658,17,20,,,,,
10658,17,21,1.0,21.0,518.0,66.0,2.714329759745233
10658,17,22,,,,,
10658,17,23,1.0,23.0,380.0,151.0,2.57978359661681
10658,17,24,0.0,17.0,413.0,16.0,2.615950051656401
10658,17,25,,,,,
10658,17,26,,,,,
10658,17,27,,,,,
10658,17,28,,,,,
10658,17,29,,,,,
10658,17,30,,,,,
10658,17,31,0.0,17.0,356.0,118.0,2.5514499979728753
10658,17,32,,,,,
10658,17,33,0.0,17.0,371.0,124.0,2.569373909615046
10658,17,34,0.0,17.0,695.0,45.0,2.8419848045901137
10658,17,35,,,,,
10658,17,36,,,,,
10658,17,37,,,,,
10658,17,38,,,,,
10658,17,39,,,,,
10658,17,40,,,,,
10658,17,41,,,,,
10658,17,42,,,,,
10658,17,43,0.0,17.0,310.0,189.0,2.4913616938342726
10658,17,44,,,,,
10658,17,45,,,,,
10658,17,46,,,,,
10658,17,47,,,,,
10658,17,48,,,,,
10658,17,49,1.0,49.0,394.0,101.0,2.595496221825574
10658,17,50,0.0,17.0,687.0,35.0,2.8369567370595505
10658,17,51,,,,,
10658,17,52,,,,,
10658,18,19,,,,,
10658,18,20,,,,,
10658,18,21,,,,,
10658,18,22,,,,,
10658,18,23,,,,,
10658,18,24,,,,,
10658,18,25,,,,,
10658,18,26,,,,,
10658,18,27,,,,,
10658,18,28,,,,,
10658,18,29,,,,,
10658,18,30,,,,,
10658,18,31,,,,,
10658,18,32,,,,,
10658,18,33,,,,,
10658,18,34,,,,,
10658,18,35,,,,,
10658,18,36,,,,,
10658,18,37,,,,,
10658,18,38,,,,,
10658,18,39,,,,,
10658,18,40,,,,,
10658,18,41,,,,,
10658,18,42,,,,,
10658,18,43,,,,,
10658,18,44,,,,,
10658,18,45,,,,,
10658,18,46,,,,,
10658,18,47,,,,,
10658,18,48,,,,,
10658,18,49,,,,,
10658,18,50,,,,,
10658,18,51,,,,,
10658,18,52,,,,,
10658,19,20,,,,,
10658,19,21,0.0,19.0,502.0,173.0,2.7007037171450192
10658,19,22,,,,,
10658,19,23,,,,,
10658,19,24,,,,,
10658,19,25,,,,,
10658,19,26,0.0,19.0,580.0,155.0,2.7634279935629373
10658,19,27,,,,,
10658,19,28,1.0,28.0,682.0,27.0,2.833784374656479
10658,19,29,,,,,
10658,19,30,,,,,
10658,19,31,0.0,19.0,553.0,59.0,2.7427251313046983
10658,19,32,,,,,
10658,19,33,1.0,33.0,565.0,110.0,2.7520484478194387
10658,19,34,,,,,
10658,19,35,,,,,
10658,19,36,,,,,
10658,19,37,,,,,
10658,19,38,,,,,
10658,19,39,,,,,
10658,19,40,0.0,19.0,493.0,7.0,2.69284691927723
10658,19,41,,,,,
10658,19,42,,,,,
10658,19,43,,,,,
10658,19,44,,,,,
10658,19,45,,,,,
10658,19,46,,,,,
10658,19,47,,,,,
10658,19,48,,,,,
10658,19,49,,,,,
10658,19,50,,,,,
10658,19,51,,,,,
10658,19,52,,,,,
10658,20,21,,,,,
10658,20,22,,,,,
10658,20,23,,,,,
10658,20,24,,,,,
10658,20,25,,,,,
10658,20,26,,,,,
10658,20,27,,,,,
10658,20,28,,,,,
10658,20,29,,,,,
10658,20,30,,,,,
10658,20,31,,,,,
10658,20,32,,,,,
10658,20,33,,,,,
10658,20,34,,,,,
10658,20,35,,,,,
10658,20,36,,,,,
10658,20,37,,,,,
10658,20,38,,,,,
10658,20,39,,,,,
10658,20,40,,,,,
10658,20,41,,,,,
10658,20,42,,,,,
10658,20,43,,,,,
10658,20,44,,,,,
10658,20,45,,,,,
10658,20,46,,,,,
10658,20,47,,,,,
10658,20,48,,,,,
10658,20,49,,,,,
10658,20,50,,,,,
10658,20,51,,,,,
10658,20,52,,,,,
10658,21,22,,,,,
10658,21,23,,,,,
10658,21,24,1.0,24.0,612.0,44.0,2.7867514221455614
10658,21,25,1.0,25.0,387.0,146.0,2.5877109650189114
10658,21,26,,,,,
10658,21,27,,,,,
10658,21,28,,,,,
10658,21,29,,,,,
10658,21,30,,,,,
10658,21,31,,,,,
10658,21,32,,,,,
10658,21,33,,,,,
10658,21,34,,,,,
10658,21,35,,,,,
10658,21,36,,,,,
10658,21,37,,,,,
10658,21,38,,,,,
10658,21,39,,,,,
10658,21,40,,,,,
10658,21,41,,,,,
10658,21,42,,,,,
10658,21,43,0.0,21.0,455.0,132.0,2.6580113966571126
10658,21,44,,,,,
10658,21,45,,,,,
10658,21,46,0.0,21.0,529.0,38.0,2.7234556720351857
10658,21,47,,,,,
10658,21,48,,,,,
10658,21,49,,,,,
10658,21,50,0.0,21.0,459.0,104.0,2.661812685537261
10658,21,51,,,,,
10658,21,52,,,,,
10658,22,23,,,,,
10658,22,24,0.0,22.0,398.0,150.0,2.5998830720736876
10658,22,25,,,,,
10658,22,26,1.0,26.0,396.0,47.0,2.597695185925512
10658,22,27,,,,,
10658,22,28,,,,,
10658,22,29,,,,,
10658,22,30,,,,,
10658,22,31,,,,,
10658,22,32,,,,,
10658,22,33,1.0,33.0,442.0,6.0,2.645422269349092
10658,22,34,,,,,
10658,22,35,,,,,
10658,22,36,,,,,
10658,22,37,,,,,
10658,22,38,,,,,
10658,22,39,,,,,
10658,22,40,,,,,
10658,22,41,1.0,41.0,542.0,98.0,2.733999286538387
10658,22,42,,,,,
10658,22,43,1.0,43.0,345.0,121.0,2.537819095073274
10658,22,44,,,,,
10658,22,45,,,,,
10658,22,46,1.0,46.0,483.0,75.0,2.683947130751512
10658,22,47,,,,,
10658,22,48,,,,,
10658,22,49,1.0,49.0,628.0,33.0,2.797959643737196
10658,22,50,,,,,
10658,22,51,,,,,
10658,22,52,,,,,
10658,23,24,,,,,
10658,23,25,,,,,
10658,23,26,,,,,
10658,23,27,,,,,
10658,23,28,,,,,
10658,23,29,1.0,29.0,655.0,56.0,2.816241299991783
10658,23,30,,,,,
10658,23,31,,,,,
10658,23,32,1.0,32.0,343.0,5.0,2.5352941200427703
10658,23,33,,,,,
10658,23,34,,,,,
10658,23,35,,,,,
10658,23,36,,,,,
10658,23,37,,,,,
10658,23,38,,,,,
10658,23,39,0.0,23.0,406.0,116.0,2.6085260335771943
10658,23,40,,,,,
10658,23,41,,,,,
10658,23,42,,,,,
10658,23,43,,,,,
10658,23,44,,,,,
10658,23,45,,,,,
10658,23,46,,,,,
10658,23,47,,,,,
10658,23,48,,,,,
10658,23,49,,,,,
10658,23,50,,,,,
10658,23,51,,,,,
10658,23,52,,,,,
10658,24,25,,,,,
10658,24,26,,,,,
10658,24,27,,,,,
10658,24,28,,,,,
10658,24,29,,,,,
10658,24,30,,,,,
10658,24,31,,,,,
10658,24,32,,,,,
10658,24,33,,,,,
10658,24,34,1.0,34.0,407.0,122.0,2.60959440922522
10658,24,35,,,,,
10658,24,36,,,,,
10658,24,37,,,,,
10658,24,38,,,,,
10658,24,39,0.0,24.0,519.0,88.0,2.7151673578484576
10658,24,40,,,,,
10658,24,41,,,,,
10658,24,42,,,,,
10658,24,43,,,,,
10658,24,44,0.0,24.0,352.0,82.0,2.546542663478131
10658,24,45,,,,,
10658,24,46,,,,,
10658,24,47,,,,,
10658,24,48,,,,,
10658,24,49,,,,,
10658,24,50,1.0,50.0,464.0,181.0,2.6665179805548807
10658,24,51,,,,,
10658,24,52,,,,,
10658,25,26,,,,,
10658,25,27,,,,,
10658,25,28,,,,,
10658,25,29,,,,,
10658,25,30,,,,,
10658,25,31,,,,,
10658,25,32,,,,,
10658,25,33,,,,,
10658,25,34,,,,,
10658,25,35,0.0,25.0,399.0,69.0,2.6009728956867484
10658,25,36,,,,,
10658,25,37,1.0,37.0,368.0,175.0,2.5658478186735176
10658,25,38,,,,,
10658,25,39,1.0,39.0,447.0,46.0,2.6503075231319366
10658,25,40,0.0,25.0,496.0,108.0,2.6954816764901977
10658,25,41,,,,,
10658,25,42,,,,,
10658,25,43,,,,,
10658,25,44,,,,,
10658,25,45,,,,,
10658,25,46,,,,,
10658,25,47,1.0,47.0,543.0,18.0,2.734799829588847
10658,25,48,,,,,
10658,25,49,,,,,
10658,25,50,,,,,
10658,25,51,,,,,
10658,25,52,,,,,
10658,26,27,,,,,
10658,26,28,1.0,28.0,500.0,91.0,2.6989700043360187
10658,26,29,0.0,26.0,698.0,111.0,2.843855422623161
10658,26,30,,,,,
10658,26,31,,,,,
10658,26,32,,,,,
10658,26,33,,,,,
10658,26,34,,,,,
10658,26,35,,,,,
10658,26,36,,,,,
10658,26,37,,,,,
10658,26,38,,,,,
10658,26,39,,,,,
10658,26,40,1.0,40.0,1492.0,167.0,3.17376882313665
10658,26,41,,,,,
10658,26,42,,,,,
10658,26,43,,,,,
10658,26,44,1.0,44.0,404.0,4.0,2.606381365110605
10658,26,45,,,,,
10658,26,46,,,,,
10658,26,47,,,,,
10658,26,48,,,,,
10658,26,49,,,,,
10658,26,50,0.0,26.0,453.0,125.0,2.656098202012832
10658,26,51,,,,,
10658,26,52,,,,,
10658,27,28,,,,,
10658,27,29,,,,,
10658,27,30,,,,,
10658,27,31,,,,,
10658,27,32,,,,,
10658,27,33,,,,,
10658,27,34,,,,,
10658,27,35,,,,,
10658,27,36,,,,,
10658,27,37,,,,,
10658,27,38,,,,,
10658,27,39,,,,,
10658,27,40,,,,,
10658,27,41,,,,,
10658,27,42,,,,,
10658,27,43,,,,,
10658,27,44,,,,,
10658,27,45,,,,,
10658,27,46,,,,,
10658,27,47,,,,,
10658,27,48,,,,,
10658,27,49,,,,,
10658,27,50,,,,,
10658,27,51,,,,,
10658,27,52,,,,,
10658,28,29,,,,,
10658,28,30,,,,,
10658,28,31,1.0,31.0,426.0,163.0,2.629409599102719
10658,28,32,,,,,
10658,28,33,,,,,
10658,28,34,,,,,
10658,28,35,0.0,28.0,317.0,177.0,2.5010592622177517
10658,28,36,,,,,
10658,28,37,,,,,
10658,28,38,,,,,
10658,28,39,0.0,28.0,418.0,13.0,2.621176281775035
10658,28,40,,,,,
10658,28,41,,,,,
10658,28,42,,,,,
10658,28,43,,,,,
10658,28,44,,,,,
10658,28,45,,,,,
10658,28,46,1.0,46.0,547.0,120.0,2.737987326333431
10658,28,47,,,,,
10658,28,48,,,,,
10658,28,49,,,,,
10658,28,50,,,,,
10658,28,51,,,,,
10658,28,52,,,,,
10658,29,30,,,,,
10658,29,31,,,,,
10658,29,32,,,,,
10658,29,33,,,,,
10658,29,34,,,,,
10658,29,35,1.0,35.0,438.0,90.0,2.6414741105040997
10658,29,36,,,,,
10658,29,37,,,,,
10658,29,38,0.0,29.0,971.0,145.0,2.9872192299080047
10658,29,39,,,,,
10658,29,40,,,,,
10658,29,41,,,,,
10658,29,42,,,,,
10658,29,43,,,,,
10658,29,44,,,,,
10658,29,45,,,,,
10658,29,46,,,,,
10658,29,47,,,,,
10658,29,48,,,,,
10658,29,49,0.0,29.0,343.0,180.0,2.5352941200427703
10658,29,50,,,,,
10658,29,51,0.0,29.0,621.0,137.0,2.79309160017658
10658,29,52,,,,,
10658,30,31,,,,,
10658,30,32,,,,,
10658,30,33,,,,,
10658,30,34,,,,,
10658,30,35,,,,,
10658,30,36,,,,,
10658,30,37,,,,,
10658,30,38,,,,,
10658,30,39,,,,,
10658,30,40,,,,,
10658,30,41,,,,,
10658,30,42,,,,,
10658,30,43,,,,,
10658,30,44,,,,,
10658,30,45,,,,,
10658,30,46,,,,,
10658,30,47,,,,,
10658,30,48,,,,,
10658,30,49,,,,,
10658,30,50,,,,,
10658,30,51,,,,,
10658,30,52,,,,,
10658,31,32,1.0,32.0,533.0,99.0,2.7267272090265724
10658,31,33,,,,,
10658,31,34,,,,,
10658,31,35,,,,,
10658,31,36,,,,,
10658,31,37,,,,,
10658,31,38,,,,,
10658,31,39,0.0,31.0,755.0,26.0,2.8779469516291885
10658,31,40,,,,,
10658,31,41,,,,,
10658,31,42,,,,,
10658,31,43,,,,,
10658,31,44,,,,,
10658,31,45,,,,,
10658,31,46,,,,,
10658,31,47,,,,,
10658,31,48,,,,,
10658,31,49,,,,,
10658,31,50,,,,,
10658,31,51,,,,,
10658,31,52,,,,,
10658,32,33,,,,,
10658,32,34,,,,,
10658,32,35,,,,,
10658,32,36,,,,,
10658,32,37,,,,,
10658,32,38,,,,,
10658,32,39,,,,,
10658,32,40,1.0,40.0,449.0,76.0,2.6522463410033232
10658,32,41,,,,,
10658,32,42,,,,,
10658,32,43,,,,,
10658,32,44,1.0,44.0,434.0,48.0,2.637489729512511
10658,32,45,,,,,
10658,32,46,,,,,
10658,32,47,,,,,
10658,32,48,,,,,
10658,32,49,0.0,32.0,7622.0,139.0,3.8820689444361483
10658,32,50,,,,,
10658,32,51,,,,,
10658,32,52,,,,,
10658,33,34,0.0,33.0,394.0,71.0,2.595496221825574
10658,33,35,,,,,
10658,33,36,,,,,
10658,33,37,,,,,
10658,33,38,,,,,
10658,33,39,,,,,
10658,33,40,,,,,
10658,33,41,,,,,
10658,33,42,,,,,
10658,33,43,,,,,
10658,33,44,0.0,33.0,557.0,36.0,2.745855195173729
10658,33,45,,,,,
10658,33,46,1.0,46.0,412.0,187.0,2.6148972160331345
10658,33,47,1.0,47.0,386.0,157.0,2.586587304671755
10658,33,48,,,,,
10658,33,49,,,,,
10658,33,50,,,,,
10658,33,51,0.0,33.0,420.0,169.0,2.6232492903979003
10658,33,52,,,,,
10658,34,35,,,,,
10658,34,36,,,,,
10658,34,37,,,,,
10658,34,38,,,,,
10658,34,39,,,,,
10658,34,40,,,,,
10658,34,41,,,,,
10658,34,42,,,,,
10658,34,43,1.0,43.0,435.0,149.0,2.6384892569546374
10658,34,44,,,,,
10658,34,45,,,,,
10658,34,46,,,,,
10658,34,47,,,,,
10658,34,48,,,,,
10658,34,49,,,,,
10658,34,50,,,,,
10658,34,51,0.0,34.0,383.0,94.0,2.583198773968623
10658,34,52,,,,,
10658,35,36,,,,,
10658,35,37,,,,,
10658,35,38,,,,,
10658,35,39,,,,,
10658,35,40,,,,,
10658,35,41,,,,,
10658,35,42,,,,,
10658,35,43,,,,,
10658,35,44,,,,,
10658,35,45,,,,,
10658,35,46,0.0,35.0,456.0,49.0,2.658964842664435
10658,35,47,,,,,
10658,35,48,,,,,
10658,35,49,,,,,
10658,35,50,,,,,
10658,35,51,1.0,51.0,3166.0,9.0,3.5005109105263372
10658,35,52,,,,,
10658,36,37,,,,,
10658,36,38,,,,,
10658,36,39,,,,,
10658,36,40,,,,,
10658,36,41,,,,,
10658,36,42,,,,,
10658,36,43,,,,,
10658,36,44,,,,,
10658,36,45,,,,,
10658,36,46,,,,,
10658,36,47,,,,,
10658,36,48,,,,,
10658,36,49,,,,,
10658,36,50,,,,,
10658,36,51,,,,,
10658,36,52,,,,,
10658,37,38,,,,,
10658,37,39,,,,,
10658,37,40,,,,,
10658,37,41,,,,,
10658,37,42,,,,,
10658,37,43,,,,,
10658,37,44,,,,,
10658,37,45,,,,,
10658,37,46,,,,,
10658,37,47,,,,,
10658,37,48,,,,,
10658,37,49,,,,,
10658,37,50,,,,,
10658,37,51,,,,,
10658,37,52,,,,,
10658,38,39,,,,,
10658,38,40,1.0,40.0,480.0,131.0,2.681241237375587
10658,38,41,1.0,41.0,508.0,29.0,2.7058637122839193
10658,38,42,,,,,
10658,38,43,0.0,38.0,469.0,65.0,2.6711728427150834
10658,38,44,,,,,
10658,38,45,,,,,
10658,38,46,,,,,
10658,38,47,,,,,
10658,38,48,,,,,
10658,38,49,0.0,38.0,658.0,12.0,2.8182258936139557
10658,38,50,,,,,
10658,38,51,,,,,
10658,38,52,,,,,
10658,39,40,,,,,
10658,39,41,,,,,
10658,39,42,,,,,
10658,39,43,,,,,
10658,39,44,,,,,
10658,39,45,,,,,
10658,39,46,1.0,46.0,362.0,172.0,2.558708570533166
10658,39,47,,,,,
10658,39,48,,,,,
10658,39,49,,,,,
10658,39,50,0.0,39.0,549.0,73.0,2.739572344450092
10658,39,51,,,,,
10658,39,52,,,,,
10658,40,41,0.0,40.0,387.0,62.0,2.5877109650189114
10658,40,42,,,,,
10658,40,43,0.0,40.0,802.0,30.0,2.9041743682841634
10658,40,44,,,,,
10658,40,45,,,,,
10658,40,46,,,,,
10658,40,47,,,,,
10658,40,48,,,,,
10658,40,49,,,,,
10658,40,50,,,,,
10658,40,51,1.0,51.0,393.0,147.0,2.5943925503754266
10658,40,52,,,,,
10658,41,42,,,,,
10658,41,43,,,,,
10658,41,44,0.0,41.0,433.0,170.0,2.6364878963533656
10658,41,45,,,,,
10658,41,46,0.0,41.0,3586.0,1.0,3.554610285226164
10658,41,47,0.0,41.0,521.0,109.0,2.7168377232995247
10658,41,48,,,,,
10658,41,49,0.0,41.0,229.0,190.0,2.359835482339888
10658,41,50,,,,,
10658,41,51,,,,,
10658,41,52,,,,,
10658,42,43,,,,,
10658,42,44,,,,,
10658,42,45,,,,,
10658,42,46,,,,,
10658,42,47,,,,,
10658,42,48,,,,,
10658,42,49,,,,,
10658,42,50,,,,,
10658,42,51,,,,,
10658,42,52,,,,,
10658,43,44,0.0,43.0,493.0,93.0,2.69284691927723
10658,43,45,,,,,
10658,43,46,,,,,
10658,43,47,,,,,
10658,43,48,,,,,
10658,43,49,,,,,
10658,43,50,,,,,
10658,43,51,,,,,
10658,43,52,,,,,
10658,44,45,,,,,
10658,44,46,0.0,44.0,539.0,138.0,2.7315887651867388
10658,44,47,,,,,
10658,44,48,,,,,
10658,44,49,,,,,
10658,44,50,,,,,
10658,44,51,,,,,
10658,44,52,,,,,
10658,45,46,,,,,
10658,45,47,,,,,
10658,45,48,,,,,
10658,45,49,,,,,
10658,45,50,,,,,
10658,45,51,,,,,
10658,45,52,,,,,
10658,46,47,,,,,
10658,46,48,,,,,
10658,46,49,,,,,
10658,46,50,,,,,
10658,46,51,,,,,
10658,46,52,,,,,
10658,47,48,,,,,
10658,47,49,,,,,
10658,47,50,1.0,50.0,505.0,54.0,2.7032913781186614
10658,47,51,,,,,
10658,47,52,,,,,
10658,48,49,,,,,
10658,48,50,,,,,
10658,48,51,,,,,
10658,48,52,,,,,
10658,49,50,,,,,
10658,49,51,1.0,51.0,537.0,42.0,2.7299742856995555
10658,49,52,,,,,
10658,50,51,,,,,
10658,50,52,,,,,
10658,51,52,,,,,
10659,1,2,,,,,
10659,1,3,,,,,
10659,1,4,,,,,
10659,1,5,,,,,
10659,1,6,1.0,6.0,786.0,78.0,2.895422546039408
10659,1,7,,,,,
10659,1,8,,,,,
10659,1,9,,,,,
